169.498000,459.009000,193.700000,449.825000,215.317000,444.504000,230.337000,449.176000,247.132000,445.073000,269.575000,451.684000,292.008000,460.093000,269.075000,478.541000,247.211000,485.833000,229.186000,487.364000,212.485000,485.622000,191.501000,477.751000,179.724000,460.274000,214.719000,460.395000,230.236000,462.239000,247.306000,460.517000,281.313000,461.534000,246.530000,462.898000,229.308000,464.607000,213.621000,462.821000
201.921000,490.518000,230.655000,475.031000,256.792000,466.452000,273.943000,471.587000,292.520000,467.742000,318.822000,477.694000,344.706000,492.234000,318.012000,511.900000,292.296000,518.516000,272.345000,519.737000,253.564000,517.901000,228.026000,510.341000,213.979000,491.091000,255.984000,487.285000,273.563000,488.877000,292.423000,487.598000,332.871000,493.158000,291.505000,492.256000,272.585000,493.276000,254.840000,491.665000
169.319000,412.159000,190.050000,404.186000,208.825000,399.404000,221.092000,403.240000,234.885000,399.801000,252.720000,404.667000,269.726000,411.499000,252.803000,428.886000,235.484000,435.413000,220.497000,436.449000,206.730000,434.749000,188.621000,427.753000,179.209000,412.962000,207.598000,412.462000,220.412000,414.008000,234.404000,412.740000,261.440000,412.845000,233.968000,415.744000,219.851000,417.080000,206.827000,415.316000
156.726000,456.022000,178.188000,443.874000,199.360000,437.988000,215.434000,442.266000,234.108000,438.473000,258.157000,445.111000,280.626000,456.125000,258.353000,473.568000,235.231000,481.450000,215.294000,483.165000,197.454000,481.218000,176.735000,473.523000,166.409000,456.750000,199.097000,454.418000,215.664000,455.904000,234.567000,454.415000,271.003000,457.120000,234.194000,459.539000,214.986000,461.241000,198.235000,459.515000
138.124000,408.193000,158.079000,399.998000,175.474000,394.840000,188.509000,398.649000,202.921000,394.900000,221.250000,399.653000,240.045000,406.055000,221.678000,420.727000,204.437000,427.073000,189.012000,428.715000,174.900000,427.514000,157.553000,422.362000,147.111000,408.851000,175.366000,408.152000,188.632000,409.514000,203.375000,407.815000,230.829000,407.423000,203.049000,408.320000,188.302000,410.057000,174.904000,408.649000
185.665000,492.919000,208.141000,484.703000,228.765000,478.809000,242.116000,482.616000,256.810000,478.331000,277.962000,483.116000,299.502000,489.191000,279.086000,506.600000,259.509000,515.162000,243.903000,517.622000,229.156000,516.576000,208.792000,510.404000,195.385000,493.526000,229.964000,492.917000,243.336000,493.819000,258.534000,491.261000,288.470000,491.293000,258.508000,492.999000,243.410000,495.745000,230.036000,494.606000
213.669000,489.888000,234.461000,480.080000,254.484000,473.967000,271.201000,478.567000,289.279000,473.665000,312.234000,478.573000,332.515000,485.848000,313.360000,507.051000,291.828000,516.209000,272.284000,518.817000,253.962000,516.802000,233.733000,508.339000,223.916000,491.566000,254.469000,489.594000,271.610000,491.334000,290.072000,488.932000,322.822000,488.212000,289.429000,492.796000,270.901000,495.474000,253.482000,493.335000
200.613000,530.646000,223.903000,522.552000,246.155000,515.966000,262.943000,521.382000,281.430000,516.851000,306.786000,523.772000,330.524000,531.965000,307.981000,552.840000,284.452000,561.657000,264.588000,563.724000,246.037000,561.340000,223.880000,552.400000,212.270000,532.595000,246.203000,533.085000,263.368000,535.210000,282.194000,533.335000,319.238000,533.769000,282.219000,536.560000,263.331000,538.502000,246.000000,535.846000
217.241000,490.847000,242.619000,476.921000,263.885000,468.840000,278.994000,473.372000,295.251000,469.088000,315.476000,476.863000,335.380000,487.794000,315.489000,505.600000,296.171000,511.443000,278.609000,512.861000,262.116000,511.282000,241.280000,505.508000,229.196000,490.533000,262.866000,486.764000,278.350000,488.046000,294.928000,486.340000,324.963000,488.819000,294.202000,488.136000,277.572000,489.696000,261.891000,488.326000
218.463000,465.740000,244.499000,456.394000,267.322000,452.329000,283.393000,456.734000,301.735000,453.306000,323.788000,458.918000,343.391000,467.901000,323.017000,486.323000,301.415000,493.920000,281.949000,495.112000,264.016000,492.582000,241.952000,483.734000,229.316000,466.924000,265.395000,467.231000,282.216000,469.449000,300.668000,468.101000,334.766000,468.747000,300.106000,472.871000,281.443000,474.084000,264.293000,471.671000
197.220000,396.098000,218.854000,384.364000,240.207000,378.447000,255.142000,381.283000,272.496000,376.732000,292.921000,381.370000,311.684000,390.343000,294.667000,404.853000,275.562000,413.417000,257.057000,416.365000,240.510000,415.671000,219.141000,410.110000,206.804000,396.323000,240.330000,391.851000,255.609000,392.265000,273.340000,389.808000,303.052000,391.671000,273.638000,392.433000,255.724000,395.361000,240.409000,394.613000
210.987000,446.467000,230.625000,435.967000,249.055000,429.685000,262.721000,434.164000,277.640000,430.819000,296.719000,437.766000,314.534000,447.176000,296.419000,463.807000,278.208000,470.013000,262.251000,471.409000,247.281000,469.474000,229.341000,462.794000,220.248000,447.027000,248.814000,444.944000,262.700000,446.597000,277.923000,445.282000,305.124000,448.316000,277.398000,449.254000,262.170000,450.710000,248.093000,448.852000
228.995000,506.968000,254.725000,494.059000,279.457000,487.925000,296.848000,492.883000,316.437000,489.057000,339.348000,497.435000,358.847000,509.980000,339.065000,527.233000,315.790000,535.805000,294.608000,537.030000,274.846000,534.178000,251.199000,524.120000,241.017000,507.745000,277.772000,505.215000,295.901000,506.827000,315.656000,506.235000,349.181000,510.844000,314.990000,509.890000,294.633000,510.797000,276.526000,508.635000
198.540000,491.218000,218.878000,482.471000,237.615000,477.984000,251.136000,482.711000,267.135000,478.727000,287.835000,484.209000,307.329000,491.751000,287.903000,510.214000,268.117000,517.291000,251.049000,518.660000,235.334000,515.948000,217.195000,508.221000,208.176000,492.797000,236.774000,491.892000,251.015000,493.945000,267.109000,492.490000,298.960000,493.423000,266.765000,495.387000,250.321000,497.113000,235.825000,494.584000
180.677000,440.167000,203.105000,432.776000,223.010000,428.300000,237.678000,432.160000,254.381000,428.154000,274.675000,431.962000,294.071000,437.165000,275.402000,454.045000,256.484000,462.777000,238.882000,465.071000,222.755000,463.324000,203.119000,456.226000,190.159000,440.868000,223.008000,440.909000,237.954000,442.493000,254.960000,440.116000,284.986000,438.734000,255.114000,443.270000,238.099000,445.634000,222.935000,443.845000
150.694000,355.319000,169.483000,347.290000,185.856000,342.580000,197.440000,346.073000,210.143000,343.065000,226.320000,348.204000,241.810000,355.059000,226.362000,368.125000,210.737000,373.144000,197.127000,374.031000,184.396000,372.620000,168.276000,367.376000,158.893000,355.719000,185.029000,354.484000,197.020000,355.855000,209.919000,354.768000,234.587000,355.789000,209.562000,356.833000,196.637000,357.757000,184.465000,356.247000
141.943000,347.579000,161.163000,339.611000,178.498000,335.126000,190.157000,338.337000,202.905000,335.149000,220.284000,339.773000,236.543000,346.699000,220.403000,361.243000,203.705000,367.496000,190.014000,368.924000,177.133000,367.710000,160.017000,361.785000,150.194000,348.195000,178.004000,347.557000,190.057000,348.603000,202.974000,347.251000,229.151000,347.731000,202.738000,350.478000,189.638000,352.021000,177.465000,350.862000
163.714000,438.769000,185.127000,433.749000,208.404000,431.111000,224.928000,435.335000,244.963000,431.037000,271.006000,434.310000,295.959000,438.949000,271.697000,459.690000,246.214000,470.834000,225.006000,473.344000,206.413000,470.958000,183.930000,459.876000,172.641000,441.255000,208.523000,444.418000,225.683000,446.331000,246.089000,444.058000,286.834000,441.698000,245.087000,447.605000,224.656000,450.000000,207.575000,448.046000
195.166000,491.537000,217.913000,477.327000,241.951000,470.340000,258.450000,474.247000,278.154000,469.832000,302.380000,477.246000,324.707000,489.313000,303.809000,504.776000,280.894000,513.531000,259.961000,515.904000,241.569000,514.283000,218.342000,507.050000,205.610000,491.186000,242.294000,485.974000,259.103000,486.833000,279.278000,484.910000,314.309000,490.133000,279.584000,489.887000,259.299000,492.118000,242.521000,490.696000
167.240000,401.282000,185.208000,390.306000,204.853000,385.300000,218.356000,388.746000,235.100000,384.865000,256.427000,390.133000,276.612000,399.253000,257.202000,414.633000,236.893000,422.142000,219.249000,424.069000,204.004000,422.496000,185.129000,415.700000,175.713000,401.470000,204.871000,397.503000,218.750000,398.585000,235.870000,396.950000,268.024000,400.043000,235.685000,401.737000,218.556000,403.888000,204.678000,402.470000
155.997000,389.712000,177.276000,378.000000,197.724000,372.360000,213.273000,376.539000,230.658000,373.064000,251.365000,379.296000,269.615000,389.504000,251.337000,407.205000,231.373000,414.549000,212.794000,415.971000,195.808000,413.855000,175.676000,405.996000,165.810000,390.076000,196.854000,387.823000,212.833000,389.448000,230.453000,388.111000,261.151000,390.361000,229.919000,393.775000,212.135000,395.198000,195.916000,393.226000
163.938000,449.122000,188.816000,437.739000,212.482000,432.432000,231.592000,437.105000,253.014000,432.625000,278.376000,438.487000,301.151000,448.788000,278.497000,467.258000,254.030000,476.172000,231.144000,478.380000,210.486000,476.377000,187.150000,467.828000,174.728000,450.146000,211.847000,449.286000,231.543000,451.307000,253.273000,449.144000,290.853000,449.920000,252.818000,453.583000,230.824000,455.931000,210.910000,453.905000
173.996000,448.284000,199.671000,433.381000,223.142000,426.447000,240.364000,431.273000,259.760000,427.651000,284.110000,436.445000,307.559000,450.747000,283.513000,465.117000,259.855000,470.607000,239.152000,471.752000,220.603000,470.017000,197.828000,463.916000,185.021000,448.347000,222.302000,444.620000,239.897000,446.305000,259.603000,445.196000,296.424000,450.609000,259.078000,448.435000,239.250000,449.429000,221.561000,447.746000
172.053000,435.677000,192.859000,427.016000,211.791000,421.775000,224.746000,425.686000,239.212000,422.028000,257.920000,427.259000,275.822000,434.763000,257.997000,449.436000,240.269000,456.114000,224.926000,457.853000,210.647000,456.409000,192.276000,450.508000,181.070000,436.181000,211.882000,435.106000,225.079000,436.370000,239.860000,434.570000,266.663000,435.902000,239.717000,436.402000,224.899000,438.480000,211.646000,437.039000
187.782000,458.959000,217.081000,453.678000,241.960000,450.650000,258.560000,455.151000,276.943000,450.735000,300.326000,453.918000,325.143000,456.348000,300.259000,477.492000,278.017000,486.471000,258.563000,488.656000,240.635000,486.978000,216.014000,478.973000,198.518000,459.855000,241.693000,465.691000,258.640000,467.602000,277.378000,464.959000,314.523000,458.754000,276.697000,464.521000,257.995000,466.938000,240.944000,465.443000
230.738000,590.906000,260.365000,579.216000,288.235000,571.918000,308.527000,578.766000,331.432000,573.724000,360.281000,582.626000,386.576000,594.898000,359.414000,619.997000,331.428000,630.093000,307.186000,631.974000,284.713000,628.280000,258.336000,616.766000,243.862000,592.602000,287.766000,592.830000,308.533000,595.819000,331.926000,593.470000,372.500000,596.676000,330.894000,599.032000,307.617000,601.166000,286.691000,597.439000
213.706000,482.655000,242.825000,470.606000,267.250000,464.574000,282.706000,468.658000,300.449000,465.084000,324.042000,471.584000,346.929000,481.555000,323.387000,500.270000,300.520000,506.909000,281.923000,508.423000,264.603000,506.429000,240.871000,499.454000,225.207000,483.281000,266.051000,481.436000,281.992000,482.838000,299.902000,481.027000,337.299000,482.862000,299.187000,484.684000,281.211000,486.135000,265.070000,484.533000
181.398000,422.767000,203.487000,408.374000,225.921000,401.198000,239.076000,404.432000,254.614000,400.672000,274.538000,407.817000,293.544000,419.574000,275.156000,434.387000,256.109000,441.532000,239.445000,443.664000,224.437000,442.755000,202.833000,436.866000,191.343000,421.879000,225.658000,415.561000,239.149000,416.062000,255.007000,414.581000,284.493000,420.084000,254.898000,419.712000,238.779000,421.818000,225.309000,421.230000
133.297000,395.002000,151.199000,382.099000,170.571000,377.202000,185.168000,380.777000,202.186000,377.408000,225.079000,383.088000,245.696000,394.790000,226.152000,413.759000,204.323000,422.398000,186.062000,424.083000,169.889000,422.409000,150.610000,414.203000,141.761000,395.225000,170.542000,391.006000,185.419000,392.155000,202.581000,390.914000,237.165000,395.282000,203.268000,404.531000,185.631000,406.145000,170.381000,404.514000
143.463000,367.236000,164.275000,358.963000,184.498000,354.926000,197.934000,357.847000,213.634000,354.171000,233.592000,358.053000,252.615000,364.464000,235.011000,378.651000,215.827000,385.946000,199.167000,387.977000,184.297000,386.815000,164.205000,380.880000,152.128000,367.749000,184.490000,365.839000,198.230000,366.570000,214.227000,364.716000,244.786000,365.813000,214.333000,368.092000,198.209000,370.135000,184.494000,369.022000
169.982000,461.917000,194.261000,452.412000,216.278000,448.419000,232.277000,453.363000,251.224000,450.430000,275.858000,457.671000,299.478000,468.550000,274.584000,483.855000,250.035000,489.542000,230.022000,490.029000,212.191000,487.182000,191.363000,479.212000,179.783000,463.441000,214.864000,464.190000,231.606000,466.689000,250.626000,465.963000,289.753000,468.951000,249.972000,468.254000,230.715000,468.774000,213.863000,466.141000
153.598000,392.092000,171.650000,383.303000,189.266000,378.978000,201.512000,382.985000,215.485000,380.100000,233.351000,385.975000,250.077000,394.399000,232.578000,408.702000,214.849000,413.644000,199.872000,414.378000,186.171000,412.383000,169.508000,405.709000,161.971000,392.717000,188.229000,391.179000,201.054000,392.989000,215.143000,392.147000,242.362000,395.137000,214.380000,395.071000,200.126000,396.202000,187.192000,394.351000
201.155000,477.823000,224.430000,468.479000,246.692000,462.581000,262.415000,467.804000,279.522000,463.818000,303.939000,470.441000,326.592000,478.813000,304.005000,500.147000,280.539000,507.942000,262.060000,508.903000,244.589000,506.033000,223.022000,496.176000,211.808000,478.697000,246.209000,480.131000,262.373000,482.065000,279.845000,480.814000,316.279000,480.316000,279.042000,484.490000,261.459000,485.323000,245.142000,482.815000
181.541000,408.608000,202.401000,395.859000,220.816000,388.941000,233.323000,392.511000,247.216000,389.014000,266.630000,395.975000,285.377000,406.614000,266.859000,422.165000,248.316000,427.376000,233.292000,428.286000,219.299000,426.868000,201.262000,421.447000,191.427000,408.373000,219.831000,404.276000,232.811000,405.203000,246.901000,404.073000,276.863000,406.983000,246.351000,407.647000,232.086000,408.421000,218.923000,407.129000
150.198000,377.457000,170.075000,369.644000,188.086000,365.314000,201.826000,369.112000,217.070000,365.661000,235.474000,370.047000,251.729000,376.922000,235.559000,392.959000,217.855000,400.159000,201.503000,401.617000,186.478000,399.831000,168.525000,392.801000,159.087000,378.642000,187.153000,378.677000,201.359000,380.182000,216.803000,378.851000,244.372000,378.167000,216.358000,381.685000,200.731000,383.036000,186.367000,381.207000
164.938000,439.032000,188.364000,426.734000,210.138000,420.089000,225.752000,424.185000,243.223000,420.109000,266.156000,426.778000,288.331000,437.257000,266.881000,454.710000,245.314000,462.921000,226.678000,464.987000,209.584000,463.578000,188.030000,456.663000,175.097000,439.286000,210.526000,436.694000,226.333000,437.830000,244.192000,435.854000,277.746000,438.143000,244.251000,440.907000,226.216000,442.933000,210.232000,441.622000
198.236000,529.272000,225.146000,516.158000,249.927000,509.785000,271.338000,515.766000,295.831000,510.947000,322.121000,517.927000,344.557000,530.305000,321.319000,550.254000,295.551000,559.377000,269.663000,561.468000,246.434000,558.119000,222.492000,548.612000,210.267000,530.763000,248.522000,528.667000,270.572000,531.517000,295.412000,529.405000,333.457000,531.510000,294.286000,533.348000,269.411000,535.452000,247.117000,532.142000
149.498000,405.069000,166.377000,397.542000,182.888000,392.981000,194.501000,396.978000,207.502000,393.661000,225.025000,398.788000,241.970000,405.974000,224.933000,420.540000,208.135000,426.094000,194.195000,427.453000,181.304000,425.785000,165.306000,419.830000,157.443000,406.070000,182.845000,405.618000,194.710000,407.072000,208.023000,405.802000,233.465000,407.282000,207.512000,407.564000,194.143000,409.191000,182.213000,407.512000
150.052000,394.263000,170.101000,385.740000,188.158000,380.992000,201.116000,384.584000,215.270000,380.920000,235.048000,386.248000,255.381000,393.860000,235.085000,407.402000,215.942000,412.892000,200.668000,414.395000,186.641000,413.331000,168.945000,408.143000,158.466000,394.985000,188.204000,394.744000,201.496000,395.927000,215.936000,394.229000,245.862000,394.854000,215.468000,394.245000,200.879000,395.962000,187.576000,394.923000
195.118000,501.792000,217.313000,490.892000,240.073000,485.003000,254.528000,488.780000,271.787000,484.630000,294.758000,490.811000,316.029000,499.940000,295.957000,517.489000,273.957000,525.859000,255.638000,527.873000,238.992000,525.917000,217.134000,518.000000,205.284000,502.390000,239.893000,499.201000,254.857000,500.323000,272.447000,498.373000,306.609000,501.616000,272.387000,501.937000,254.758000,503.938000,239.756000,502.130000
188.323000,429.348000,208.377000,416.161000,227.363000,408.735000,240.964000,412.158000,255.773000,407.992000,276.072000,414.283000,294.264000,424.772000,277.210000,442.576000,258.285000,449.819000,242.182000,451.768000,227.000000,450.551000,208.028000,444.350000,198.575000,429.422000,227.018000,424.451000,241.012000,425.041000,256.072000,423.280000,285.655000,425.967000,255.841000,428.198000,240.517000,430.152000,226.345000,429.049000
213.513000,581.228000,243.193000,571.103000,270.110000,564.460000,290.492000,571.466000,312.934000,566.826000,338.395000,574.611000,361.418000,584.617000,336.730000,608.164000,311.694000,617.369000,288.027000,619.495000,266.009000,616.174000,240.126000,605.928000,226.276000,583.450000,268.996000,584.720000,289.714000,587.880000,312.596000,586.047000,348.669000,586.807000,311.495000,588.609000,288.809000,590.845000,267.935000,587.543000
178.442000,413.303000,199.607000,407.045000,218.614000,403.653000,232.278000,407.764000,247.852000,404.278000,266.819000,408.480000,285.198000,414.039000,266.683000,429.936000,248.081000,436.707000,231.485000,437.982000,216.360000,435.993000,197.840000,428.808000,187.297000,414.678000,217.611000,416.142000,231.843000,418.111000,247.631000,416.598000,277.132000,415.616000,247.105000,418.091000,231.252000,419.491000,216.837000,417.390000
169.950000,412.919000,190.366000,401.826000,209.661000,395.831000,223.877000,398.504000,239.481000,393.864000,259.431000,397.067000,277.828000,404.303000,261.538000,422.102000,243.396000,431.495000,226.641000,434.701000,211.225000,434.226000,191.392000,428.723000,179.172000,413.086000,210.287000,409.074000,224.643000,409.334000,240.599000,406.412000,269.416000,406.299000,241.135000,412.795000,225.001000,416.038000,210.431000,415.462000
192.029000,436.118000,217.549000,424.814000,240.540000,420.279000,259.043000,424.590000,279.963000,420.405000,303.212000,425.398000,324.046000,435.098000,302.931000,453.469000,280.246000,461.831000,258.002000,463.951000,238.114000,461.962000,215.341000,453.954000,202.270000,437.179000,239.505000,436.012000,258.437000,437.792000,279.648000,435.717000,314.769000,436.300000,278.987000,441.269000,257.547000,443.326000,238.346000,441.436000
133.760000,347.200000,151.093000,338.655000,166.814000,334.319000,177.928000,337.466000,190.394000,334.563000,206.854000,339.370000,222.976000,347.009000,207.110000,358.536000,191.416000,363.239000,178.103000,364.363000,165.939000,363.228000,150.421000,358.810000,141.252000,347.447000,166.679000,346.141000,178.019000,347.074000,190.715000,345.898000,215.444000,347.603000,190.596000,347.451000,177.793000,348.646000,166.375000,347.479000
146.475000,405.867000,167.687000,397.728000,187.492000,393.229000,203.431000,397.408000,221.133000,393.371000,243.398000,397.752000,264.737000,404.091000,244.092000,421.828000,222.869000,429.955000,203.861000,431.899000,186.567000,429.965000,166.746000,422.256000,156.032000,406.946000,187.257000,407.935000,203.625000,409.586000,221.613000,407.672000,255.633000,405.824000,221.103000,409.902000,202.931000,411.712000,186.408000,409.935000
181.449000,438.280000,204.397000,426.348000,226.081000,419.996000,242.981000,423.766000,261.810000,419.241000,285.164000,424.481000,308.036000,433.528000,286.202000,450.710000,264.035000,459.389000,243.881000,461.884000,225.799000,460.835000,204.018000,454.368000,191.319000,438.646000,226.384000,435.421000,243.496000,436.477000,262.758000,434.102000,297.808000,434.802000,262.511000,438.523000,243.143000,440.941000,225.881000,439.914000
175.732000,427.597000,197.108000,415.971000,216.817000,409.730000,231.059000,413.031000,246.823000,408.754000,267.620000,413.975000,287.912000,422.807000,268.909000,437.755000,249.619000,444.358000,232.554000,446.217000,217.011000,445.458000,197.201000,440.433000,185.491000,427.080000,216.522000,423.815000,231.201000,424.680000,247.280000,422.718000,279.048000,423.305000,247.273000,425.770000,230.967000,427.640000,216.093000,426.743000
166.671000,415.505000,188.050000,404.599000,208.187000,399.106000,223.549000,403.364000,241.071000,399.584000,261.554000,405.652000,281.158000,415.213000,261.267000,429.977000,241.425000,437.399000,222.774000,439.070000,205.935000,437.358000,186.463000,430.492000,176.119000,415.729000,207.624000,413.615000,223.452000,415.347000,241.260000,413.838000,271.787000,415.787000,240.788000,417.424000,222.779000,419.189000,206.803000,417.639000
185.255000,492.101000,208.091000,478.449000,230.295000,471.284000,247.415000,475.514000,266.558000,471.055000,291.384000,478.194000,315.237000,488.908000,291.985000,507.513000,267.888000,515.402000,247.219000,517.207000,228.489000,515.801000,206.055000,508.803000,194.854000,492.352000,230.267000,488.082000,247.784000,489.120000,267.267000,487.499000,305.280000,490.303000,266.741000,492.628000,247.051000,494.529000,229.358000,493.361000
156.405000,321.282000,176.678000,310.659000,194.839000,305.550000,207.627000,308.780000,221.851000,305.866000,239.085000,311.790000,254.943000,321.299000,238.849000,333.871000,222.101000,339.113000,206.867000,340.288000,192.810000,339.055000,174.981000,333.711000,164.803000,321.544000,194.001000,318.177000,207.203000,319.317000,221.604000,318.236000,247.440000,321.681000,221.276000,322.048000,206.668000,323.282000,193.266000,322.176000
159.705000,404.091000,179.365000,396.054000,200.083000,391.680000,214.275000,395.233000,230.949000,391.144000,251.458000,395.039000,270.189000,401.722000,252.853000,419.715000,233.260000,428.821000,215.441000,431.048000,199.500000,429.354000,179.116000,421.109000,168.853000,405.168000,200.004000,403.419000,214.570000,404.675000,231.580000,402.574000,261.797000,403.538000,231.557000,407.603000,214.441000,409.981000,199.754000,408.184000
177.438000,406.044000,196.968000,397.276000,215.907000,392.589000,229.313000,396.068000,244.231000,391.882000,263.937000,396.085000,283.444000,403.860000,264.625000,418.952000,245.932000,426.998000,229.993000,429.594000,215.442000,428.819000,196.835000,423.261000,186.316000,406.486000,216.544000,406.801000,230.161000,407.699000,245.449000,405.385000,273.625000,405.325000,245.320000,407.478000,229.854000,410.325000,216.274000,409.493000
162.625000,428.681000,186.206000,417.295000,207.502000,411.974000,222.039000,416.938000,237.704000,413.689000,258.655000,421.932000,277.737000,434.237000,257.296000,449.497000,236.324000,454.924000,219.523000,455.583000,203.522000,453.314000,183.439000,446.037000,172.316000,429.523000,206.617000,428.914000,221.620000,430.679000,237.465000,429.897000,267.540000,434.918000,236.962000,432.930000,220.930000,433.808000,205.906000,431.791000
140.960000,349.234000,159.301000,342.957000,176.046000,339.469000,187.450000,342.521000,200.482000,339.508000,217.385000,343.428000,234.085000,348.870000,217.467000,361.657000,201.241000,367.677000,187.422000,369.172000,174.808000,367.963000,158.488000,362.327000,148.254000,349.850000,176.020000,349.879000,187.708000,351.071000,200.981000,349.445000,226.496000,349.833000,200.793000,351.859000,187.428000,353.560000,175.644000,352.400000
166.697000,319.890000,184.527000,312.591000,200.255000,308.145000,210.498000,310.857000,221.882000,307.764000,237.832000,312.136000,254.156000,317.898000,238.400000,329.580000,223.298000,334.866000,211.027000,336.225000,199.690000,335.493000,184.179000,330.946000,174.414000,320.045000,200.117000,318.726000,210.668000,319.547000,222.277000,318.080000,246.594000,318.588000,222.244000,319.375000,210.529000,320.852000,199.878000,320.097000
267.834000,571.241000,291.519000,561.577000,314.212000,554.912000,331.743000,559.560000,351.288000,554.352000,379.642000,560.202000,406.855000,567.757000,382.031000,590.532000,356.082000,600.266000,334.969000,602.660000,315.461000,600.592000,292.460000,591.403000,279.316000,572.231000,314.524000,571.111000,332.546000,572.818000,352.415000,570.153000,395.678000,569.395000,352.827000,576.088000,332.715000,578.522000,314.404000,576.260000
176.324000,416.362000,194.297000,410.696000,209.973000,406.010000,220.933000,409.240000,233.037000,405.838000,250.015000,409.632000,267.359000,412.999000,251.086000,427.673000,235.572000,434.468000,222.544000,436.020000,210.290000,434.882000,194.615000,429.334000,184.924000,417.087000,210.000000,417.106000,221.303000,418.307000,233.666000,416.608000,259.270000,414.678000,233.723000,417.002000,221.351000,418.673000,209.868000,417.325000
222.316000,522.934000,248.438000,516.738000,271.336000,513.199000,285.166000,518.294000,300.894000,514.687000,321.681000,520.955000,343.233000,527.816000,320.062000,545.331000,299.010000,550.964000,282.380000,552.035000,266.658000,549.722000,245.375000,541.722000,232.948000,524.613000,269.957000,527.407000,284.485000,529.818000,300.351000,528.280000,332.816000,529.464000,299.446000,528.408000,283.533000,530.191000,268.915000,528.053000
199.604000,499.698000,223.905000,487.943000,246.070000,481.590000,260.064000,486.611000,275.704000,483.257000,296.470000,491.721000,316.746000,503.866000,295.374000,520.242000,274.978000,525.966000,258.422000,526.861000,242.762000,524.735000,221.843000,517.482000,209.868000,500.264000,245.537000,498.220000,259.860000,499.999000,275.770000,498.990000,305.888000,504.354000,275.318000,502.650000,259.337000,503.885000,244.901000,501.922000
241.748000,636.587000,280.857000,635.977000,319.925000,638.367000,342.819000,649.678000,371.252000,647.829000,404.591000,659.550000,435.098000,673.596000,398.090000,695.829000,360.575000,704.303000,331.003000,702.412000,304.577000,694.193000,270.749000,672.658000,256.308000,642.695000,314.982000,659.339000,339.684000,666.684000,367.833000,668.897000,420.613000,674.767000,366.480000,669.582000,337.980000,667.739000,313.644000,660.586000
127.885000,292.156000,144.821000,284.173000,159.971000,280.018000,170.725000,282.607000,182.686000,279.943000,198.334000,284.232000,213.340000,291.030000,198.548000,302.430000,183.517000,307.328000,170.722000,308.478000,158.944000,307.464000,143.958000,303.035000,134.909000,292.493000,159.545000,290.780000,170.652000,291.626000,182.775000,290.370000,206.921000,291.732000,182.564000,293.304000,170.301000,294.413000,159.072000,293.523000
181.600000,397.485000,202.070000,391.433000,219.839000,387.545000,232.429000,391.333000,246.566000,387.851000,263.813000,391.789000,281.784000,396.527000,263.692000,412.460000,247.060000,418.734000,231.966000,420.155000,218.277000,418.655000,200.901000,412.570000,190.347000,398.593000,219.323000,399.447000,232.219000,401.045000,246.627000,399.279000,273.160000,398.242000,246.077000,400.720000,231.658000,402.451000,218.623000,400.920000
187.820000,500.830000,217.359000,497.306000,245.971000,494.974000,264.428000,499.149000,286.373000,494.554000,313.431000,496.618000,340.217000,500.036000,314.732000,522.691000,288.674000,536.403000,265.455000,539.612000,244.911000,537.605000,216.613000,525.857000,199.269000,503.410000,246.047000,508.984000,264.945000,510.674000,287.289000,507.716000,329.442000,503.130000,287.283000,511.482000,264.757000,514.377000,245.876000,512.632000
195.093000,515.220000,218.500000,502.774000,240.259000,495.543000,256.453000,500.303000,274.206000,495.931000,297.159000,502.978000,318.463000,513.534000,297.679000,531.185000,276.066000,538.884000,257.080000,540.918000,239.283000,539.055000,217.967000,532.188000,206.253000,515.785000,240.155000,512.509000,256.714000,514.058000,274.797000,512.180000,307.710000,514.866000,274.626000,514.735000,256.465000,516.914000,239.776000,515.106000
162.160000,403.962000,184.151000,397.686000,203.058000,394.055000,216.489000,397.923000,231.500000,394.284000,249.929000,397.984000,269.068000,402.847000,249.731000,418.327000,231.925000,425.091000,215.906000,426.649000,201.463000,425.286000,182.930000,419.152000,171.268000,404.917000,202.584000,407.008000,216.340000,408.565000,231.664000,406.755000,259.902000,404.464000,231.173000,406.707000,215.819000,408.590000,201.975000,407.181000
164.618000,408.587000,183.204000,397.958000,201.282000,391.667000,214.133000,394.008000,228.695000,389.562000,251.104000,393.300000,273.346000,399.242000,253.685000,417.605000,232.961000,425.377000,217.074000,427.521000,202.708000,426.878000,184.004000,421.444000,173.479000,408.459000,201.324000,404.644000,214.688000,404.841000,229.481000,402.521000,265.818000,400.749000,229.557000,407.388000,214.496000,409.341000,200.946000,408.759000
159.407000,349.444000,176.572000,342.777000,193.273000,339.168000,204.505000,341.568000,217.750000,337.987000,234.649000,340.703000,251.023000,345.555000,236.038000,358.068000,220.046000,364.833000,205.891000,366.827000,193.364000,366.011000,176.782000,360.943000,166.901000,350.034000,193.295000,348.486000,204.857000,349.103000,218.380000,347.134000,244.065000,346.882000,218.484000,348.872000,204.847000,350.956000,193.250000,350.026000
151.783000,414.481000,171.082000,400.339000,191.036000,392.698000,207.063000,396.387000,224.797000,391.617000,248.349000,397.963000,270.460000,408.908000,249.627000,426.447000,227.310000,434.349000,208.105000,436.808000,190.701000,435.816000,170.652000,429.629000,160.957000,414.566000,191.605000,409.132000,207.903000,409.907000,226.097000,407.581000,260.467000,410.249000,225.625000,412.335000,207.294000,414.864000,190.827000,413.828000
